	2177-002-M012-EMAX-SL-24-RV	2177-003-M013-EMAX-SL-24-RV	2177-004-M017-EMAX-SL-24-RV	2177-005-M018-EMAX-SL-24-RV	2177-006-M019-EMAX-SL-24-RV	2177-008-M014-EMAX-SL-24-RV	2177-009-M015-EMAX-SL-24-RV	2177-010-M016-EMAX-SL-24-RV	2177-011-M020-EMAX-SL-24-RV	2177-012-M021-EMAX-SL-24-RV	2177-014-M022-EMAX-SL-24-RV	2177-015-M023-EMAX-SL-24-RV	2177-016-M024-EMAX-SL-24-RV	2177-017-M025-EMAX-SL-24-RV	2177-018-M026-EMAX-SL-24-RV	2177-019-M028-EMAX-SL-24-RV	2177-021-M030-EMAX-SL-24-RV	2177-023-M031-EMAX-SL-24-RV	2177-024-M032-EMAX-SL-24-RV	2177-025-M033-EMAX-SL-24-RV	2177-026-M034-EMAX-SL-24-RV	2177-027-M035-EMAX-SL-24-RV	2177-028-M036-EMAX-SL-24-RV	2177-029-M037-EMAX-SL-24-RV	2177-030-M038-EMAX-SL-24-RV	2177-033-M039-EMAX-SL-24-RV	2177-034-M040-EMAX-SL-24-RV	2177-035-M041-EMAX-SL-24-RV	2177-036-M042-EMAX-SL-24-RV	2177-037-M043-EMAX-SL-24-RV	2177-038-M044-EMAX-SL-24-RV	2177-040-M045-EMAX-SL-24-RV	2177-041-M046-EMAX-SL-24-RV	2177-042-M047-EMAX-SL-24-RV	2177-043-M048-EMAX-SL-24-RV	2177-044-M049-EMAX-SL-24-RV	2177-045-M050-EMAX-SL-24-RV	2177-046-M051-EMAX-SL-24-RV	2177-047-M052-EMAX-SL-24-RV	2177-049-M053-EMAX-SL-24-RV	2177-050-K001-EMAX-SL-24-RV	2177-051-K002-EMAX-SL-24-RV	2177-052-K003-EMAX-SL-24-RV	2177-053-K004-EMAX-SL-24-RV	2177-054-K005-EMAX-SL-24-RV	2177-055-M054-EMAX-SL-24-RV	2177-056-M055-EMAX-SL-24-RV	2177-058-M056-EMAX-SL-24-RV	2177-059-K006-EMAX-SL-24-RV	2177-060-M057-EMAX-SL-24-RV	2177-061-M058-EMAX-SL-24-RV	2177-062-M059-EMAX-SL-24-RV	2177-065-K007-EMAX-SL-24-RV	2177-066-M060-EMAX-SL-24-RV	2177-067-M061-EMAX-SL-24-RV	2177-068-M062-EMAX-SL-24-RV	2177-069-M063-EMAX-SL-24-RV	2177-070-K008-EMAX-SL-24-RV	2177-071-K009-EMAX-SL-24-RV	2177-072-K010-EMAX-SL-24-RV	2177-074-M064-EMAX-SL-24-RV	2177-075-K011-EMAX-SL-24-RV	2177-076-M065-EMAX-SL-24-RV	2177-077-M066-EMAX-SL-24-RV	2177-078-M067-EMAX-SL-24-RV	2177-079-M068-EMAX-SL-24-RV	2177-080-M069-EMAX-SL-24-RV	2177-081-M070-EMAX-SL-24-RV	2177-083-K012-EMAX-SL-24-RV	2177-084-M071-EMAX-SL-24-RV	2177-085-K013-EMAX-SL-24-RV	2177-086-M072-EMAX-SL-24-RV	2177-087-M073-EMAX-SL-24-RV	2177-088-M074-EMAX-SL-24-RV	2177-089-M075-EMAX-SL-24-RV	2177-090-M076-EMAX-SL-24-RV	2177-092-M077-EMAX-SL-24-RV	2177-093-M078-EMAX-SL-24-RV	2177-094-M079-EMAX-SL-24-RV	2177-095-M080-EMAX-SL-24-RV	2177-097-M081-EMAX-SL-24-RV	2177-098-M082-EMAX-SL-24-RV	2177-099-M083-EMAX-SL-24-RV	2177-100-K019-EMAX-SL-24-RV	2177-102-M084-EMAX-SL-24-RV	2177-103-M085-EMAX-SL-24-RV	2177-104-M086-EMAX-SL-24-RV	2177-105-M087-EMAX-SL-24-RV	2177-106-M088-EMAX-SL-24-RV	2177-107-M089-EMAX-SL-24-RV	2177-109-M090-EMAX-SL-24-RV	2177-110-M091-EMAX-SL-24-RV	2177-111-M092-EMAX-SL-24-RV	2177-112-M093-EMAX-SL-24-RV	2177-113-M094-EMAX-SL-24-RV	2177-114-K020-EMAX-SL-24-RV	2177-115-K021-EMAX-SL-24-RV	2177-116-K023-EMAX-SL-24-RV	2177-118-K024-EMAX-SL-24-RV	2177-119-K025-EMAX-SL-24-RV	2177-120-K026-EMAX-SL-24-RV	2177-121-K027-EMAX-SL-24-RV	2177-122-K028-EMAX-SL-24-RV	2177-123-K029-EMAX-SL-24-RV	2177-125-K030-EMAX-SL-24-RV	2177-126-K032-EMAX-SL-24-RV	2177-127-K032-EMAX-SL-24-RV	2177-129-M095-EMAX-SL-24-RV	2177-130-M096-EMAX-SL-24-RV	2177-131-M097-EMAX-SL-24-RV	2177-132-M098-EMAX-SL-24-RV	2177-133-M099-EMAX-SL-24-RV	2177-135-M100-EMAX-SL-24-RV	2177-136-M101-EMAX-SL-24-RV	2177-137-M102-EMAX-SL-24-RV	2177-138-M103-EMAX-SL-24-RV	2177-139-M022-2-EMAX-SL-24-RV
2177-127-K032-EMAX-SL-24-RV	0.2274406552314758	0.2113677859306335	0.2320463806390762	0.2251091301441193	0.2084316909313202	0.212848424911499	0.191549077630043	0.1986300349235535	0.2444912791252136	0.2656116485595703	0.1958570778369904	0.3367186784744263	0.2144080400466919	0.2774426639080048	0.2279411107301712	0.3830438256263733	0.3320990204811096	0.2427915632724762	0.2171081006526947	0.2362851798534393	0.1980533748865128	0.2509761452674866	0.2247918695211411	0.2259777635335922	0.174996554851532	0.3473601341247559	0.1923131793737411	0.1555323600769043	0.3574343621730804	0.2155862599611282	0.1854005306959152	0.2022316753864288	0.3200309872627258	0.2109402716159821	0.2565000951290131	0.2309072613716125	0.2083235830068588	0.257123738527298	0.335488885641098	0.1631346046924591	0.1864952892065048	0.2011734396219254	0.1861943900585175	0.3657318353652954	0.3184924125671387	0.2157281488180161	0.255929172039032	0.349627673625946	0.2177739441394806	0.2569964528083801	0.3309613764286041	0.2132232338190079	0.3007929921150208	0.2355413138866425	0.2682169675827026	0.3144344091415405	0.1966592967510223	0.2092494070529938	0.1943178176879883	0.1618630439043045	0.2508508861064911	0.175089031457901	0.2178953289985657	0.1772534251213074	0.2961830198764801	0.2262442409992218	0.2327874004840851	0.3722643256187439	0.2942350506782532	0.2592266499996185	0.2153681367635727	0.2551431059837341	0.3083198368549347	0.1844307780265808	0.2197803407907486	0.2303133606910706	0.1645067036151886	0.2248671501874924	0.2079428881406784	0.2045179307460785	0.1801942735910416	0.2523612082004547	0.2020349204540253	0.2606931924819946	0.1997273713350296	0.2403603792190552	0.2671372890472412	0.2337029874324799	0.2129796743392944	0.2684822082519531	0.2729146778583527	0.1937439739704132	0.2312167137861252	0.2349206805229187	0.2391335815191269	0.2393626272678375	0.2088393718004227	0.1835099905729294	0.1643903106451035	0.2745853662490845	0.2066309601068497	0.3206734955310822	0.1741407662630081	0.1894216984510422	0.2950932085514069	0.2699475884437561	0	0.3296075463294983	0.2272315323352814	0.3449927568435669	0.2819353938102722	0.1738840192556381	0.3154944777488708	0.2050251811742783	0.3021973669528961	0.2778386771678925	0.2569436430931091
2177-129-M095-EMAX-SL-24-RV	0.2677716016769409	0.3310456275939941	0.3303309381008148	0.2932319641113281	0.2516906261444092	0.3940438032150269	0.2835601568222046	0.3440747261047363	0.2332726269960403	0.4021486639976501	0.3933254778385162	0.4173404276371002	0.3717567324638367	0.3617407381534576	0.3990322351455688	0.3950199484825134	0.3885906636714935	0.3254283964633942	0.3053060173988342	0.3412582278251648	0.3205935060977936	0.2583939433097839	0.2555665075778961	0.333128809928894	0.2881986200809479	0.3177084922790527	0.2997146844863892	0.3074644207954407	0.334154486656189	0.3554263710975647	0.3016630709171295	0.2820643782615662	0.4841911792755127	0.3280180096626282	0.4319449961185455	0.2475283741950989	0.2155703902244568	0.3526622653007507	0.3569252490997314	0.3232179880142212	0.258589893579483	0.3124671578407288	0.4083951413631439	0.415119469165802	0.4569540917873383	0.3817935585975647	0.2927994132041931	0.2635490298271179	0.3030306398868561	0.2372700423002243	0.3861685693264008	0.2759655117988586	0.3995300829410553	0.3997397422790527	0.406355232000351	0.4193514287471771	0.2941794693470001	0.3878684937953949	0.3198392987251282	0.344147264957428	0.2650516331195831	0.3328197300434113	0.3950268924236298	0.357027679681778	0.3470014631748199	0.3559726774692535	0.2572301030158997	0.3626168966293335	0.4182884991168976	0.238566055893898	0.2927493453025818	0.3565602898597717	0.2863735258579254	0.2902091145515442	0.2953295707702637	0.3537570536136627	0.3299224674701691	0.2656944096088409	0.3581058382987976	0.3573701977729797	0.3459403812885284	0.3392376601696014	0.3535085022449493	0.3106140494346619	0.2650410830974579	0.317135214805603	0.4256244301795959	0.2599442899227142	0.3171397745609283	0.3670968115329742	0.3285625576972961	0.3785280585289001	0.3564317226409912	0.3606692850589752	0.422122061252594	0.2559918761253357	0.3340279161930084	0.2944364845752716	0.3363929092884064	0.4563933610916138	0.3223017454147339	0.3344686925411224	0.3026173412799835	0.320654034614563	0.4566437304019928	0.3363994359970093	0.3296075463294983	0	0.4025352001190186	0.3699173331260681	0.367219865322113	0.2857581079006195	0.3778496086597443	0.3445671200752258	0.3915101885795593	0.3120834529399872	0.3954043388366699
2177-130-M096-EMAX-SL-24-RV	0.314959704875946	0.2358270883560181	0.2146516889333725	0.2268283069133759	0.264667421579361	0.2585612833499908	0.2946816682815552	0.2740013301372528	0.2974807620048523	0.3547526895999908	0.2576317489147186	0.3860438764095306	0.2854345738887787	0.1816998869180679	0.2252373397350311	0.2847792506217957	0.3825439512729645	0.2063282579183578	0.2613698244094849	0.1908683776855469	0.3061800301074982	0.2746546566486359	0.3196588754653931	0.3307108283042908	0.2950348258018494	0.2575734555721283	0.2120884358882904	0.2728283703327179	0.4064319431781769	0.2756536900997162	0.2915043234825134	0.2899253666400909	0.4064768254756927	0.192935511469841	0.3298004567623138	0.2688336670398712	0.2991790473461151	0.174561083316803	0.3837979435920715	0.2300539314746857	0.2871683239936829	0.3198440968990326	0.2742974460124969	0.3948805332183838	0.3854500353336334	0.218325138092041	0.2524613440036774	0.4358086585998535	0.2980565428733826	0.3239269554615021	0.3828226923942566	0.2664473056793213	0.401290088891983	0.2521289587020874	0.3439063727855682	0.3198733031749725	0.2375975847244263	0.2567385733127594	0.2998513877391815	0.2336966842412949	0.2708685994148254	0.3084482252597809	0.2426632791757584	0.2222013771533966	0.3517982065677643	0.2057657688856125	0.2564258873462677	0.422076553106308	0.3626699149608612	0.2926855087280273	0.233694776892662	0.1770496368408203	0.2903694212436676	0.2816968560218811	0.2566153407096863	0.2898675799369812	0.2472927868366241	0.2635935246944427	0.2883337140083313	0.2180066257715225	0.2765627503395081	0.3206323087215424	0.2902073860168457	0.313045859336853	0.2993716895580292	0.2219960987567902	0.2657957673072815	0.3118519484996796	0.2109126895666122	0.3485180735588074	0.254937618970871	0.2893704771995544	0.2468518763780594	0.1869753450155258	0.3307723999023438	0.3308329284191132	0.2591387033462524	0.3028749823570251	0.2393275052309036	0.3647080361843109	0.2771427035331726	0.2139673680067062	0.2606300413608551	0.3220198750495911	0.3425447046756744	0.33292156457901	0.2272315323352814	0.4025352001190186	0	0.4017290472984314	0.343529999256134	0.2362528890371323	0.2655583918094635	0.230792298913002	0.3475299179553986	0.2243592143058777	0.3652234673500061
2177-131-M097-EMAX-SL-24-RV	0.3971604108810425	0.348310798406601	0.4020482897758484	0.3900432288646698	0.3753735423088074	0.3565391302108765	0.3960681557655334	0.3880127668380737	0.3984239101409912	0.3807504773139954	0.397267609834671	0.270654022693634	0.3292929232120514	0.4090691804885864	0.4363281726837158	0.5205499529838562	0.2234932035207748	0.4097646176815033	0.3848925828933716	0.4069431722164154	0.3803651630878448	0.3494391739368439	0.3937457501888275	0.3898739218711853	0.4037613272666931	0.4622610509395599	0.3494311571121216	0.3814113140106201	0.4833709895610809	0.2598272562026978	0.4197482466697693	0.3293344080448151	0.4726399481296539	0.3868589997291565	0.4346257746219635	0.3696296215057373	0.3462203443050385	0.3832369148731232	0.1926769018173218	0.3797065317630768	0.4005500078201294	0.3956082165241241	0.4151283502578735	0.2587508261203766	0.5042997598648071	0.3840952813625336	0.3887884616851807	0.295040637254715	0.4379661083221436	0.3820955157279968	0.2074798047542572	0.3656933307647705	0.476493775844574	0.4290248453617096	0.4410459697246552	0.4909985363483429	0.3124929666519165	0.4093252718448639	0.3941386044025421	0.3690555393695831	0.3312968611717224	0.4053049087524414	0.4081626236438751	0.4004474282264709	0.4183430969715118	0.4099567532539368	0.3566919267177582	0.2177268713712692	0.4273405969142914	0.3172008693218231	0.3795462250709534	0.3921211063861847	0.453311026096344	0.3652426898479462	0.3514339029788971	0.3885932862758636	0.3780403733253479	0.338440865278244	0.4356386959552765	0.3662839829921722	0.4165904521942139	0.262340635061264	0.385412722826004	0.3992978036403656	0.3720544874668121	0.3824564218521118	0.4278026223182678	0.3483343422412872	0.3565583229064941	0.376263439655304	0.3962191641330719	0.411565899848938	0.3976925313472748	0.387960284948349	0.4386954307556152	0.4300226271152496	0.4071959257125854	0.3975749611854553	0.3475001454353333	0.4735355377197266	0.3140172064304352	0.4302447438240051	0.3882032930850983	0.4312175810337067	0.390763908624649	0.2393007129430771	0.3449927568435669	0.3699173331260681	0.4017290472984314	0	0.2601865828037262	0.3808906078338623	0.4475505650043488	0.3661151230335236	0.3326722383499146	0.4002557694911957	0.4459394812583923
2177-132-M098-EMAX-SL-24-RV	0.3382543325424194	0.2879198789596558	0.3424250185489655	0.319506049156189	0.313209056854248	0.2585695087909698	0.3178534209728241	0.3108384907245636	0.3284956216812134	0.2888971269130707	0.3360127508640289	0.3261883854866028	0.2282752096652985	0.3557794392108917	0.3677401840686798	0.4570316672325134	0.1987077444791794	0.3359681665897369	0.3321326971054077	0.3319826126098633	0.2890118062496185	0.3067119419574738	0.3459909856319427	0.3220964372158051	0.3389903008937836	0.397337943315506	0.2864544987678528	0.3282945454120636	0.4486293196678162	0.2672371566295624	0.3566960990428925	0.2987062633037567	0.3850802481174469	0.3111720383167267	0.38260218501091	0.3235308527946472	0.3210875391960144	0.3274011611938477	0.2177031934261322	0.3249113857746124	0.3260793685913086	0.3297570049762726	0.333417683839798	0.3005428612232208	0.3948224782943726	0.3407128751277924	0.3280873596668243	0.335825502872467	0.367248922586441	0.3264051675796509	0.2411825060844421	0.2939383089542389	0.4272505044937134	0.3658342361450195	0.3604746162891388	0.4123686254024506	0.2925826907157898	0.333993136882782	0.3363069891929626	0.2867496907711029	0.3212059736251831	0.3225596845149994	0.3514011800289154	0.3332992792129517	0.3605024814605713	0.3569242656230927	0.3177535235881805	0.2372145056724548	0.3809415400028229	0.2892784774303436	0.3127579391002655	0.3365879356861115	0.3822015821933746	0.2867855131626129	0.3177615106105804	0.3231459558010101	0.319091409444809	0.2917545437812805	0.3739053905010223	0.296891987323761	0.3480069935321808	0.2314453423023224	0.3476873338222504	0.3414956331253052	0.3193025588989258	0.3237165212631226	0.3523241877555847	0.3040336966514587	0.2944166958332062	0.3337478935718536	0.3491033613681793	0.3679376542568207	0.3384099006652832	0.3239820003509521	0.3826765716075897	0.3630079627037048	0.3457876145839691	0.3444260358810425	0.2968177497386932	0.4145001769065857	0.261794775724411	0.3724216222763062	0.3265910148620605	0.3475948870182037	0.3580815494060516	0.2537916302680969	0.2819353938102722	0.367219865322113	0.343529999256134	0.2601865828037262	0	0.3251203894615173	0.4277424514293671	0.3159199357032776	0.3347986340522766	0.3607198297977448	0.3784745633602142
2177-133-M099-EMAX-SL-24-RV	0.2243695259094238	0.2152471989393234	0.1870106756687164	0.1991824507713318	0.2003703564405441	0.2489226460456848	0.2075442373752594	0.2215398848056793	0.215023085474968	0.3228062093257904	0.1959592700004578	0.3701027631759644	0.2651298940181732	0.2502503395080566	0.2011920213699341	0.3301321864128113	0.3675779700279236	0.1895767599344254	0.1718857437372208	0.2211491465568542	0.2217666357755661	0.2316489964723587	0.2334202826023102	0.2565119862556458	0.1922235488891602	0.2842119336128235	0.1623436808586121	0.1628594398498535	0.3083424866199493	0.2593993544578552	0.1818888634443283	0.2183495610952377	0.3303843140602112	0.1716811060905457	0.2695996165275574	0.1507126539945602	0.1674847006797791	0.2263699620962143	0.3752514719963074	0.1686803847551346	0.1767793446779251	0.2275754809379578	0.2258256077766418	0.3698051869869232	0.3344837129116058	0.2176773101091385	0.2042488902807236	0.3609358072280884	0.2117888480424881	0.2385852485895157	0.3739692270755768	0.1735476702451706	0.3084888458251953	0.1883535385131836	0.2833063900470734	0.2852973341941833	0.1794027090072632	0.210845410823822	0.2174137085676193	0.1833321154117584	0.2240764945745468	0.2049340009689331	0.1887022107839584	0.1454057246446609	0.2509877681732178	0.1778997033834457	0.1517259180545807	0.4040206074714661	0.2920951545238495	0.2257722467184067	0.1541459262371063	0.2201647758483887	0.230385422706604	0.1830766797065735	0.1545829474925995	0.2044321298599243	0.1671217083930969	0.1640827506780624	0.1678693294525146	0.1766820251941681	0.1738966256380081	0.2913824617862701	0.1943346709012985	0.2191890329122543	0.1669159084558487	0.1952344179153442	0.2699879109859467	0.206184059381485	0.2048482745885849	0.2871719300746918	0.2172557711601257	0.1978478580713272	0.1939360350370407	0.2145533114671707	0.2470921874046326	0.2223945260047913	0.1787223815917969	0.2009163051843643	0.1732257604598999	0.2929663062095642	0.2439529895782471	0.2667648494243622	0.17426997423172	0.2316110581159592	0.3207233846187592	0.3068073987960815	0.1738840192556381	0.2857581079006195	0.2362528890371323	0.3808906078338623	0.3251203894615173	0	0.2532965540885925	0.1724386513233185	0.3255348205566406	0.1737103909254074	0.2899242043495178
2177-135-M100-EMAX-SL-24-RV	0.2940919101238251	0.2772390842437744	0.2224024385213852	0.2575334012508392	0.2906509041786194	0.3436184823513031	0.2880386114120483	0.2853733599185944	0.3054704666137695	0.4125995934009552	0.3258747458457947	0.4566353261470795	0.364285945892334	0.2817426919937134	0.2564571797847748	0.3380146920681	0.4690554440021515	0.2173937112092972	0.240997850894928	0.2181070446968079	0.31735560297966	0.3055598139762878	0.3403762876987457	0.3384377062320709	0.3251141905784607	0.2887460589408875	0.2689436376094818	0.3084950745105743	0.3848088681697845	0.3739237189292908	0.2784532308578491	0.3614464998245239	0.4327540099620819	0.2222047746181488	0.3836706578731537	0.2767736911773682	0.3075826168060303	0.2516949772834778	0.448563426733017	0.2949762940406799	0.3130949139595032	0.3325977325439453	0.3090108931064606	0.4979526400566101	0.3414890170097351	0.264299750328064	0.2761961221694946	0.4694111049175262	0.3221063613891602	0.3142872452735901	0.401703268289566	0.2695500254631042	0.3998008370399475	0.2587315142154694	0.3292262256145477	0.3128494024276733	0.2695204317569733	0.3211102187633514	0.3168312907218933	0.2837725281715393	0.3346522450447083	0.3351061940193176	0.2882913053035736	0.2579433619976044	0.2883846461772919	0.228922501206398	0.2698248326778412	0.4839977622032166	0.3758254051208496	0.3242592215538025	0.2374868392944336	0.2407706528902054	0.2554061412811279	0.2947404384613037	0.272251158952713	0.3052790462970734	0.2716700732707977	0.2825288474559784	0.2869979441165924	0.2863861322402954	0.2931536138057709	0.4038119912147522	0.3156894445419312	0.256535142660141	0.3045214414596558	0.2558689117431641	0.322700560092926	0.328821212053299	0.2639009058475494	0.3850322663784027	0.2942644953727722	0.3469146192073822	0.2853423357009888	0.2504496872425079	0.368667334318161	0.3418349325656891	0.2727052271366119	0.3346036374568939	0.3197242319583893	0.3540271520614624	0.3510844111442566	0.2982724606990814	0.296215832233429	0.3335438370704651	0.4229530990123749	0.4182463586330414	0.3154944777488708	0.3778496086597443	0.2655583918094635	0.4475505650043488	0.4277424514293671	0.2532965540885925	0	0.2705422043800354	0.3337792754173279	0.2014553248882294	0.387205570936203
2177-136-M101-EMAX-SL-24-RV	0.2569596767425537	0.2384867072105408	0.2363417744636536	0.2683454751968384	0.2704108357429504	0.2174187004566193	0.2351424545049667	0.2100755721330643	0.2673320770263672	0.2784096002578735	0.2061555087566376	0.3896080255508423	0.2532407343387604	0.3159366548061371	0.2331297248601913	0.3913499712944031	0.360593855381012	0.2163470983505249	0.2011539191007614	0.2318351119756699	0.2519544959068298	0.3026743829250336	0.3039913177490234	0.3039524257183075	0.2487054020166397	0.3306826949119568	0.201276570558548	0.2190103083848953	0.383669912815094	0.2729177176952362	0.1938828229904175	0.2068193852901459	0.2912933528423309	0.2096699327230453	0.2715179324150085	0.2410461604595184	0.2419905662536621	0.2604422271251678	0.380620151758194	0.23537777364254	0.2401583790779114	0.270349383354187	0.2093172371387482	0.362845242023468	0.3229179978370667	0.2356155216693878	0.2717607319355011	0.4119651615619659	0.2895523011684418	0.3037832379341125	0.3753552138805389	0.2055834382772446	0.3406991064548492	0.1948842853307724	0.2608242332935333	0.2807619571685791	0.2529396414756775	0.2341033965349197	0.244485005736351	0.2073919922113419	0.2159249782562256	0.2310466170310974	0.2288756519556046	0.1874766051769257	0.2641420364379883	0.2019498199224472	0.1915713846683502	0.3810646235942841	0.2767934501171112	0.2629387080669403	0.2083556652069092	0.2691138684749603	0.2790076732635498	0.232612282037735	0.216065376996994	0.2339917421340942	0.2087749540805817	0.2177837342023849	0.2325778305530548	0.2094729542732239	0.2266950309276581	0.3176446259021759	0.2362760901451111	0.2793231308460236	0.2450990825891495	0.2601760625839233	0.2355198860168457	0.2778023779392242	0.2247326970100403	0.2758216857910156	0.2881315350532532	0.2405135184526443	0.208868533372879	0.2269879579544067	0.269458144903183	0.297272652387619	0.2083282321691513	0.2626785933971405	0.2162898778915405	0.2829227149486542	0.2737883627414703	0.342421680688858	0.2338027507066727	0.266621470451355	0.3025392889976501	0.3022993505001068	0.2050251811742783	0.3445671200752258	0.230792298913002	0.3661151230335236	0.3159199357032776	0.1724386513233185	0.2705422043800354	0	0.2984859049320221	0.221980020403862	0.3149116337299347
2177-137-M102-EMAX-SL-24-RV	0.3492014408111572	0.3317673206329346	0.3618189096450806	0.3428066372871399	0.3369502425193787	0.3346104025840759	0.3446018397808075	0.3434030413627625	0.3620087206363678	0.3206783831119537	0.3136401176452637	0.3511579632759094	0.3214503228664398	0.3999166488647461	0.3691127896308899	0.4687708914279938	0.3643434345722198	0.3745618462562561	0.3350383639335632	0.3182667195796967	0.3082408010959625	0.3567688167095184	0.3760919272899628	0.3922723829746246	0.3708053231239319	0.4390448033809662	0.3199749886989594	0.362604558467865	0.480898529291153	0.2776277959346771	0.3529230952262878	0.3465891778469086	0.4338839948177338	0.3508481383323669	0.4110941886901855	0.3372558057308197	0.3424396812915802	0.3309530019760132	0.3704685270786285	0.298525869846344	0.3514921367168427	0.3766089975833893	0.3282856047153473	0.3928634226322174	0.4290647506713867	0.3426651954650879	0.3424687087535858	0.4107918441295624	0.3918693363666534	0.3608437776565552	0.2961231470108032	0.3085823059082031	0.4759344756603241	0.3359033763408661	0.3754937946796417	0.4345644116401672	0.2774308323860168	0.326584666967392	0.3763765394687653	0.2797507345676422	0.348539799451828	0.3558468818664551	0.3251727521419525	0.3153389990329742	0.3687776029109955	0.3628292977809906	0.3231507539749146	0.3878490924835205	0.4099219441413879	0.3400805592536926	0.3223168551921844	0.358399897813797	0.4080056846141815	0.2717567682266235	0.2971625924110413	0.2736715078353882	0.32126185297966	0.3330487310886383	0.3443897366523743	0.3124485611915588	0.3615545928478241	0.3570402264595032	0.359843522310257	0.3254201114177704	0.3377316892147064	0.3450884819030762	0.3188163638114929	0.3396402299404144	0.3319960534572601	0.3254240155220032	0.38374263048172	0.3530400693416595	0.3451116383075714	0.3367950022220612	0.4050861001014709	0.3904606699943542	0.3562699556350708	0.3722178637981415	0.3148444592952728	0.4018606841564178	0.3118299543857574	0.4312990009784698	0.3699027001857758	0.4005965888500214	0.3491759300231934	0.31780606508255	0.3021973669528961	0.3915101885795593	0.3475299179553986	0.3326722383499146	0.3347986340522766	0.3255348205566406	0.3337792754173279	0.2984859049320221	0	0.3174297213554382	0.4184145033359528
2177-138-M103-EMAX-SL-24-RV	0.2724532186985016	0.243871882557869	0.2010754495859146	0.2244442999362946	0.2616121470928192	0.3100171089172363	0.2800969481468201	0.2855714857578278	0.2624329626560211	0.3617512583732605	0.2652932107448578	0.4056870639324188	0.3196700811386108	0.227168083190918	0.2308464795351028	0.2813751101493835	0.4001432359218597	0.1739285588264465	0.2233196049928665	0.1641763001680374	0.2597201466560364	0.2684778273105621	0.3249619603157043	0.3137778341770172	0.295783132314682	0.2308638095855713	0.1808882653713226	0.2707677781581879	0.3817491233348846	0.2981344163417816	0.258527010679245	0.29928058385849	0.4137667715549469	0.1786794662475586	0.3525398075580597	0.2158541977405548	0.2483077049255371	0.1863836944103241	0.3891604840755463	0.2406931966543198	0.2635305821895599	0.3171770870685577	0.3151053488254547	0.4092721939086914	0.3676253855228424	0.2362765371799469	0.2215195298194885	0.3939010202884674	0.3123452067375183	0.274800032377243	0.3925072252750397	0.1908082365989685	0.3960915803909302	0.2411617934703827	0.3236395120620728	0.2917089462280273	0.2116389870643616	0.2771007716655731	0.2931481301784515	0.2466907501220703	0.2589313387870789	0.2906186282634735	0.2377111166715622	0.2185308039188385	0.2857536375522614	0.1917634010314941	0.1734425276517868	0.4248784780502319	0.3434059917926788	0.2441141605377197	0.1792060732841492	0.1900744885206223	0.2163687944412231	0.2133224904537201	0.1820886582136154	0.2288503646850586	0.2514812350273132	0.226216048002243	0.2593392133712769	0.232808917760849	0.2776482403278351	0.3310003280639648	0.2738341093063354	0.2231473028659821	0.2478889673948288	0.208566352725029	0.2888161540031433	0.2472418546676636	0.2016982883214951	0.3172918558120728	0.2400821596384048	0.2825449407100677	0.2513712346553802	0.1999189853668213	0.3438386023044586	0.3151606023311615	0.2421115785837173	0.3025731146335602	0.2518357336521149	0.3673519194126129	0.2845792174339294	0.2427207827568054	0.2763771116733551	0.3229933679103851	0.363886684179306	0.3364910781383514	0.2778386771678925	0.3120834529399872	0.2243592143058777	0.4002557694911957	0.3607198297977448	0.1737103909254074	0.2014553248882294	0.221980020403862	0.3174297213554382	0	0.3772107362747192
