	2177-002-M012-EMAX-SL-24-RV	2177-003-M013-EMAX-SL-24-RV	2177-004-M017-EMAX-SL-24-RV	2177-005-M018-EMAX-SL-24-RV	2177-006-M019-EMAX-SL-24-RV	2177-008-M014-EMAX-SL-24-RV	2177-009-M015-EMAX-SL-24-RV	2177-010-M016-EMAX-SL-24-RV	2177-011-M020-EMAX-SL-24-RV	2177-012-M021-EMAX-SL-24-RV	2177-014-M022-EMAX-SL-24-RV	2177-015-M023-EMAX-SL-24-RV	2177-016-M024-EMAX-SL-24-RV	2177-017-M025-EMAX-SL-24-RV	2177-018-M026-EMAX-SL-24-RV	2177-019-M028-EMAX-SL-24-RV	2177-021-M030-EMAX-SL-24-RV	2177-023-M031-EMAX-SL-24-RV	2177-024-M032-EMAX-SL-24-RV	2177-025-M033-EMAX-SL-24-RV	2177-026-M034-EMAX-SL-24-RV	2177-027-M035-EMAX-SL-24-RV	2177-028-M036-EMAX-SL-24-RV	2177-029-M037-EMAX-SL-24-RV	2177-030-M038-EMAX-SL-24-RV	2177-033-M039-EMAX-SL-24-RV	2177-034-M040-EMAX-SL-24-RV	2177-035-M041-EMAX-SL-24-RV	2177-036-M042-EMAX-SL-24-RV	2177-037-M043-EMAX-SL-24-RV	2177-038-M044-EMAX-SL-24-RV	2177-040-M045-EMAX-SL-24-RV	2177-041-M046-EMAX-SL-24-RV	2177-042-M047-EMAX-SL-24-RV	2177-043-M048-EMAX-SL-24-RV	2177-044-M049-EMAX-SL-24-RV	2177-045-M050-EMAX-SL-24-RV	2177-046-M051-EMAX-SL-24-RV	2177-047-M052-EMAX-SL-24-RV	2177-049-M053-EMAX-SL-24-RV	2177-050-K001-EMAX-SL-24-RV	2177-051-K002-EMAX-SL-24-RV	2177-052-K003-EMAX-SL-24-RV	2177-053-K004-EMAX-SL-24-RV	2177-054-K005-EMAX-SL-24-RV	2177-055-M054-EMAX-SL-24-RV	2177-056-M055-EMAX-SL-24-RV	2177-058-M056-EMAX-SL-24-RV	2177-059-K006-EMAX-SL-24-RV	2177-060-M057-EMAX-SL-24-RV	2177-061-M058-EMAX-SL-24-RV	2177-062-M059-EMAX-SL-24-RV	2177-065-K007-EMAX-SL-24-RV	2177-066-M060-EMAX-SL-24-RV	2177-067-M061-EMAX-SL-24-RV	2177-068-M062-EMAX-SL-24-RV	2177-069-M063-EMAX-SL-24-RV	2177-070-K008-EMAX-SL-24-RV	2177-071-K009-EMAX-SL-24-RV	2177-072-K010-EMAX-SL-24-RV	2177-074-M064-EMAX-SL-24-RV	2177-075-K011-EMAX-SL-24-RV	2177-076-M065-EMAX-SL-24-RV	2177-077-M066-EMAX-SL-24-RV	2177-078-M067-EMAX-SL-24-RV	2177-079-M068-EMAX-SL-24-RV	2177-080-M069-EMAX-SL-24-RV	2177-081-M070-EMAX-SL-24-RV	2177-083-K012-EMAX-SL-24-RV	2177-084-M071-EMAX-SL-24-RV	2177-085-K013-EMAX-SL-24-RV	2177-086-M072-EMAX-SL-24-RV	2177-087-M073-EMAX-SL-24-RV	2177-088-M074-EMAX-SL-24-RV	2177-089-M075-EMAX-SL-24-RV	2177-090-M076-EMAX-SL-24-RV	2177-092-M077-EMAX-SL-24-RV	2177-093-M078-EMAX-SL-24-RV	2177-094-M079-EMAX-SL-24-RV	2177-095-M080-EMAX-SL-24-RV	2177-097-M081-EMAX-SL-24-RV	2177-098-M082-EMAX-SL-24-RV	2177-099-M083-EMAX-SL-24-RV	2177-100-K019-EMAX-SL-24-RV	2177-102-M084-EMAX-SL-24-RV	2177-103-M085-EMAX-SL-24-RV	2177-104-M086-EMAX-SL-24-RV	2177-105-M087-EMAX-SL-24-RV	2177-106-M088-EMAX-SL-24-RV	2177-107-M089-EMAX-SL-24-RV	2177-109-M090-EMAX-SL-24-RV	2177-110-M091-EMAX-SL-24-RV	2177-111-M092-EMAX-SL-24-RV	2177-112-M093-EMAX-SL-24-RV	2177-113-M094-EMAX-SL-24-RV	2177-114-K020-EMAX-SL-24-RV	2177-115-K021-EMAX-SL-24-RV	2177-116-K023-EMAX-SL-24-RV	2177-118-K024-EMAX-SL-24-RV	2177-119-K025-EMAX-SL-24-RV	2177-120-K026-EMAX-SL-24-RV	2177-121-K027-EMAX-SL-24-RV	2177-122-K028-EMAX-SL-24-RV	2177-123-K029-EMAX-SL-24-RV	2177-125-K030-EMAX-SL-24-RV	2177-126-K032-EMAX-SL-24-RV	2177-127-K032-EMAX-SL-24-RV	2177-129-M095-EMAX-SL-24-RV	2177-130-M096-EMAX-SL-24-RV	2177-131-M097-EMAX-SL-24-RV	2177-132-M098-EMAX-SL-24-RV	2177-133-M099-EMAX-SL-24-RV	2177-135-M100-EMAX-SL-24-RV	2177-136-M101-EMAX-SL-24-RV	2177-137-M102-EMAX-SL-24-RV	2177-138-M103-EMAX-SL-24-RV	2177-139-M022-2-EMAX-SL-24-RV
2177-125-K030-EMAX-SL-24-RV	0.5291165113449097	0.533203661441803	0.4768913090229034	0.507677435874939	0.4874446094036102	0.4993390142917633	0.5168468952178955	0.4568624198436737	0.4850667417049408	0.5047300457954407	0.5070626139640808	0.6681035757064819	0.5686613917350769	0.5499365925788879	0.540461003780365	0.5015981197357178	0.5735517144203186	0.458589494228363	0.4825460612773895	0.4780150055885315	0.5145101547241211	0.5174753665924072	0.4986529648303986	0.6065858006477356	0.5116903781890869	0.4749571084976196	0.5337936282157898	0.4490398764610291	0.5747883915901184	0.6034738421440125	0.4779229760169983	0.516295850276947	0.5148883461952209	0.4874456822872162	0.474658340215683	0.4797400832176208	0.4871427714824677	0.5178585648536682	0.599524974822998	0.5063499808311462	0.4895272254943848	0.4921099543571472	0.5590798258781433	0.6291038990020752	0.5418847799301147	0.5171933770179749	0.4855320453643799	0.5432133078575134	0.487898200750351	0.5670467615127563	0.5462561845779419	0.4899769127368927	0.5728318095207214	0.4940814971923828	0.5252031087875366	0.4983252882957458	0.4753339290618896	0.5811286568641663	0.5241271257400513	0.4682058691978455	0.4997176229953766	0.461268275976181	0.6187512874603271	0.5292661786079407	0.48432856798172	0.441564679145813	0.4957961738109589	0.6509858369827271	0.5193141102790833	0.518538236618042	0.5832107067108154	0.4810303151607513	0.4924602210521698	0.476976752281189	0.5193362832069397	0.4905376434326172	0.4721261858940125	0.544220507144928	0.4557921290397644	0.5777454972267151	0.5389308333396912	0.6018773913383484	0.4868187308311462	0.4841101765632629	0.4581107795238495	0.4827795028686523	0.4882608652114868	0.469684511423111	0.5980541706085205	0.5275902152061462	0.4637845158576965	0.4531601667404175	0.4806124866008759	0.5496194958686829	0.5455592274665833	0.5474479794502258	0.4539655447006226	0.4622953236103058	0.4790400266647339	0.4545920789241791	0.4658404588699341	0.5153043866157532	0.5181839466094971	0.493813544511795	0	0.5644744038581848	0.5496175289154053	0.5164737105369568	0.4898465275764465	0.5977036952972412	0.6114112138748169	0.5357276201248169	0.6377250552177429	0.4884141683578491	0.4969236552715302	0.4996121525764465	0.5650500655174255
2177-126-K032-EMAX-SL-24-RV	0.5303656458854675	0.5929068922996521	0.5438896417617798	0.566408097743988	0.4839706122875214	0.4857761561870575	0.573350727558136	0.555690586566925	0.5412049889564514	0.5886111259460449	0.5925344228744507	0.5628078579902649	0.6017215847969055	0.5972854495048523	0.5906623601913452	0.5509898662567139	0.5629578828811646	0.5479332208633423	0.5134789943695068	0.5337159037590027	0.5976575016975403	0.5380300879478455	0.5513126850128174	0.6323075890541077	0.5762922167778015	0.5563558340072632	0.5275335907936096	0.5292381048202515	0.598930835723877	0.5291541814804077	0.5155291557312012	0.5933941006660461	0.6375451683998108	0.5520679950714111	0.510644257068634	0.5309368968009949	0.54337078332901	0.4945732653141022	0.5373534560203552	0.5884244441986084	0.5557430386543274	0.5443493127822876	0.6165258884429932	0.6321068406105042	0.5688326358795166	0.4796091914176941	0.5526319742202759	0.4468300938606262	0.5201857089996338	0.615888774394989	0.5606004595756531	0.5322278141975403	0.580159604549408	0.4956069886684418	0.5453692078590393	0.5154501795768738	0.5153784155845642	0.5822027325630188	0.5921927094459534	0.5235502123832703	0.5234588980674744	0.5635212063789368	0.6227459311485291	0.5350530743598938	0.5038126707077026	0.5380164384841919	0.5000618100166321	0.6505807042121887	0.6053047180175781	0.456449031829834	0.6248347163200378	0.5134589076042175	0.5571212768554688	0.5182648301124573	0.5632666349411011	0.4963171184062958	0.5283857583999634	0.531229555606842	0.5558068752288818	0.6055936813354492	0.5298073291778564	0.5040497779846191	0.4782679975032806	0.5124329924583435	0.5341335535049438	0.5412651300430298	0.4965427815914154	0.5357419848442078	0.6293532252311707	0.5488929748535156	0.5436189770698547	0.5260562896728516	0.5507357120513916	0.575775146484375	0.556290328502655	0.5417824387550354	0.5353385806083679	0.5360011458396912	0.4863470494747162	0.5651087164878845	0.5285988450050354	0.5625633597373962	0.5811395049095154	0.548977792263031	0.5644744038581848	0	0.6084931492805481	0.5740005373954773	0.5009301900863647	0.4717286825180054	0.5673474073410034	0.5861053466796875	0.6393460631370544	0.5280288457870483	0.4822989404201508	0.5399193167686462	0.550079345703125
2177-127-K032-EMAX-SL-24-RV	0.5659684538841248	0.569139301776886	0.5078097581863403	0.5497303605079651	0.5170530676841736	0.536901593208313	0.5470238924026489	0.5293624401092529	0.523004949092865	0.5666605830192566	0.5677447915077209	0.6792702674865723	0.5732545852661133	0.5820519328117371	0.4557190537452698	0.5452258586883545	0.5981886982917786	0.5255157351493835	0.5544211864471436	0.5271990895271301	0.5518604516983032	0.5501633286476135	0.531832754611969	0.6067590713500977	0.5458060503005981	0.5194576978683472	0.5733615159988403	0.5015286803245544	0.6072933077812195	0.4233793616294861	0.5508164167404175	0.5560795068740845	0.5991601347923279	0.5218137502670288	0.5499169230461121	0.5130518674850464	0.5215156674385071	0.5594627857208252	0.6211345195770264	0.5570355653762817	0.5286220908164978	0.5501919984817505	0.6074032187461853	0.669090211391449	0.6084160804748535	0.564699649810791	0.53456050157547	0.5504735112190247	0.5071744918823242	0.5569401383399963	0.579882025718689	0.5438330769538879	0.6065516471862793	0.5470415353775024	0.5866595506668091	0.5582698583602905	0.51631760597229	0.6108280420303345	0.5491794347763062	0.5225397944450378	0.5633290410041809	0.5217301845550537	0.6000458002090454	0.5878121852874756	0.5561068654060364	0.5325024724006653	0.550744891166687	0.4715186059474945	0.5670697093009949	0.5513193607330322	0.6175001859664917	0.5134698152542114	0.5303936004638672	0.5364254713058472	0.5675361752510071	0.5609708428382874	0.5400822758674622	0.5716280937194824	0.5314103960990906	0.6001824736595154	0.5835790634155273	0.6220963597297668	0.5420864224433899	0.5557237863540649	0.5293400287628174	0.527583122253418	0.5407542586326599	0.5236136317253113	0.6220895051956177	0.598371148109436	0.5288115739822388	0.5205183029174805	0.5428432822227478	0.5928717851638794	0.5853803157806396	0.5775259733200073	0.5138643383979797	0.5007294416427612	0.5260366797447205	0.5279755592346191	0.5113411545753479	0.5403148531913757	0.5581041574478149	0.5134788751602173	0.5496175289154053	0.6084931492805481	0	0.5496922731399536	0.5245755910873413	0.6376156210899353	0.6578745245933533	0.5609472393989563	0.6698588132858276	0.5552812814712524	0.5641874670982361	0.56592857837677	0.5949174761772156
2177-129-M095-EMAX-SL-24-RV	0.462744802236557	0.501131534576416	0.4467984735965729	0.4979464113712311	0.4483078718185425	0.5216516852378845	0.4469547271728516	0.4479756355285645	0.4465240836143494	0.5385085940361023	0.5256579518318176	0.6385343074798584	0.5520356297492981	0.5205937623977661	0.5155500173568726	0.4879659116268158	0.5674296617507935	0.4413819313049316	0.4717746376991272	0.4565346240997314	0.5210631489753723	0.4578767716884613	0.4553502202033997	0.5594351291656494	0.4935114979743958	0.4365641474723816	0.5026260018348694	0.4432640373706818	0.5470926761627197	0.6059156060218811	0.4579433500766754	0.5103135704994202	0.5222859978675842	0.4321053028106689	0.4789043068885803	0.4225102961063385	0.4249764382839203	0.4947790205478668	0.603102445602417	0.512441873550415	0.4574074149131775	0.4674172699451447	0.5694490075111389	0.6524364352226257	0.5421720743179321	0.5127900242805481	0.482292652130127	0.5102179646492004	0.4582564830780029	0.5384967923164368	0.5469803214073181	0.4623969197273254	0.5520985722541809	0.4704427123069763	0.49770787358284	0.4691116809844971	0.464959979057312	0.5703462362289429	0.4580659866333008	0.4398932158946991	0.4742783606052399	0.4749404788017273	0.614138662815094	0.518090546131134	0.4751917123794556	0.4383626878261566	0.4519299566745758	0.6505672931671143	0.497783750295639	0.4867821633815765	0.5671321153640747	0.4255932569503784	0.4244447350502014	0.4584278762340546	0.4856692552566528	0.4934679269790649	0.4537357091903687	0.4999396204948425	0.4536040723323822	0.5469730496406555	0.5264691710472107	0.5980746746063232	0.462072879076004	0.4780797362327576	0.404716968536377	0.4546469449996948	0.4766277968883514	0.443649560213089	0.5554542541503906	0.551191508769989	0.4304301738739014	0.4458216726779938	0.4064921438694	0.5158107280731201	0.521508514881134	0.5062751173973083	0.4262344539165497	0.4358938336372375	0.4740218222141266	0.46689373254776	0.4532201588153839	0.4343824982643127	0.4910061359405518	0.4574032127857208	0.5164737105369568	0.5740005373954773	0.5496922731399536	0	0.4536111652851105	0.5848862528800964	0.6068843007087708	0.4859375357627869	0.5984035134315491	0.4755646586418152	0.5077850818634033	0.455026775598526	0.5391829609870911
2177-130-M096-EMAX-SL-24-RV	0.3954172134399414	0.4962924718856812	0.4121747612953186	0.4830732643604279	0.3534948229789734	0.3981304168701172	0.4544800221920013	0.4198057651519775	0.4310669898986816	0.5062874555587769	0.5052903890609741	0.6431211829185486	0.521543025970459	0.5215274095535278	0.4967979192733765	0.4423136413097382	0.5440331697463989	0.4089155197143555	0.3552559018135071	0.4288913607597351	0.4930470585823059	0.4675020575523376	0.4364069998264313	0.5483107566833496	0.4658905863761902	0.4175196588039398	0.4174326360225677	0.4030282497406006	0.539772093296051	0.5498541593551636	0.3804899752140045	0.4832920432090759	0.5206138491630554	0.4359762072563171	0.37980717420578	0.4345312416553497	0.4135496616363525	0.3833893239498138	0.5149348974227905	0.4817446768283844	0.4284377694129944	0.4589112401008606	0.5448983907699585	0.6420624852180481	0.4659790992736816	0.4167194366455078	0.4582955241203308	0.4347708225250244	0.4287385642528534	0.5260327458381653	0.5271176099777222	0.453668624162674	0.4572591781616211	0.401015043258667	0.4211882352828979	0.3888353109359741	0.4239724278450012	0.4956455528736115	0.4652642011642456	0.4322633743286133	0.3871490061283112	0.4316642284393311	0.5438633561134338	0.4458295106887817	0.3853625953197479	0.429262101650238	0.3880804479122162	0.6404503583908081	0.4968395829200745	0.397810697555542	0.5415839552879333	0.4201987683773041	0.447271853685379	0.4454632699489594	0.4889562726020813	0.4046836495399475	0.44069504737854	0.4313741028308868	0.4405920803546906	0.5397891998291016	0.4527853429317474	0.5383461713790894	0.3546409010887146	0.3749310374259949	0.414103627204895	0.4183596074581146	0.3676554262638092	0.4387444257736206	0.5587431192398071	0.522686243057251	0.4332401156425476	0.4164139628410339	0.4356960356235504	0.5200150012969971	0.4596549570560455	0.4300106763839722	0.4117215871810913	0.4224759340286255	0.3727271854877472	0.4457975924015045	0.4090933203697205	0.4475475549697876	0.481420487165451	0.4288674294948578	0.4898465275764465	0.5009301900863647	0.5245755910873413	0.4536111652851105	0	0.5231145024299622	0.5504047870635986	0.4635103046894073	0.5606454014778137	0.392728179693222	0.4271100461483002	0.3989135921001434	0.4766203165054321
2177-131-M097-EMAX-SL-24-RV	0.554421067237854	0.6111672520637512	0.5681098103523254	0.6058924198150635	0.5238074660301208	0.549247145652771	0.6032145619392395	0.5741831660270691	0.5706673860549927	0.6238686442375183	0.6376273036003113	0.5915825366973877	0.6266165375709534	0.6169885396957397	0.6169278025627136	0.5976293683052063	0.5612049698829651	0.5726606249809265	0.5446595549583435	0.5873347520828247	0.6259118318557739	0.5596867799758911	0.5742135643959045	0.6376650333404541	0.6105114817619324	0.5920490026473999	0.5712862014770508	0.5494922995567322	0.6158735752105713	0.5608964562416077	0.5458123683929443	0.6119260787963867	0.6625921130180359	0.5998409986495972	0.5347382426261902	0.5748445391654968	0.582982063293457	0.530042827129364	0.5609691143035889	0.6251251697540283	0.5924652814865112	0.5917446613311768	0.6678120493888855	0.6610326766967773	0.5978384017944336	0.5450401306152344	0.5856747031211853	0.4750845730304718	0.5842674374580383	0.634033739566803	0.563209593296051	0.5642156600952148	0.5901237726211548	0.5618005394935608	0.5954909920692444	0.5587748885154724	0.5635403394699097	0.6279540657997131	0.6105965971946716	0.579254150390625	0.5702944993972778	0.6017500162124634	0.6641642451286316	0.5871903896331787	0.555000364780426	0.5663915872573853	0.5478894710540771	0.645563542842865	0.6386455893516541	0.511683464050293	0.6561679244041443	0.5764307379722595	0.5925773978233337	0.5648915767669678	0.6136230826377869	0.5446755290031433	0.581633985042572	0.5706675052642822	0.5932641625404358	0.6391894221305847	0.5570096969604492	0.5423934459686279	0.5373634696006775	0.5442849397659302	0.5725947022438049	0.5747674703598022	0.5434953570365906	0.5881299376487732	0.642386794090271	0.5660644173622131	0.5883312225341797	0.5673383474349976	0.5862621068954468	0.6245754957199097	0.6010271906852722	0.5747020840644836	0.5739590525627136	0.5695258975028992	0.5373905897140503	0.6032325029373169	0.5668580532073975	0.5903853178024292	0.6118276715278625	0.5833104252815247	0.5977036952972412	0.4717286825180054	0.6376156210899353	0.5848862528800964	0.5231145024299622	0	0.5944201946258545	0.6247620582580566	0.6690528988838196	0.5511422753334045	0.5280212759971619	0.5734750628471375	0.5859749913215637
2177-132-M098-EMAX-SL-24-RV	0.5794825553894043	0.4883695244789124	0.5941339135169983	0.4825654029846191	0.5467245578765869	0.5311698913574219	0.6138814687728882	0.5839164257049561	0.5916893482208252	0.6012560129165649	0.5023766160011292	0.6928431987762451	0.4763398468494415	0.5997838377952576	0.6510195732116699	0.606257438659668	0.5968971252441406	0.5904109477996826	0.5453926920890808	0.6096991300582886	0.613664984703064	0.5967273712158203	0.5856173634529114	0.584603488445282	0.4723582565784454	0.6023600101470947	0.4359124302864075	0.5775963068008423	0.5846688151359558	0.6265653967857361	0.5598584413528442	0.618943452835083	0.656663715839386	0.6067097783088684	0.5541654825210571	0.5861175060272217	0.5927994251251221	0.5395908951759338	0.5555884838104248	0.6529494524002075	0.6054739952087402	0.6132533550262451	0.5520875453948975	0.5624787211418152	0.5965130925178528	0.5714983344078064	0.6056761741638184	0.5492063760757446	0.5921195149421692	0.6557392477989197	0.6122726202011108	0.5986235737800598	0.5945448279380798	0.5791988372802734	0.5929155349731445	0.5737917423248291	0.5862202048301697	0.515558123588562	0.6101081371307373	0.6000358462333679	0.5699360966682434	0.6098212599754333	0.5516315102577209	0.5715560913085938	0.5418546199798584	0.5842189192771912	0.565825343132019	0.6668460965156555	0.6520875692367554	0.5667324662208557	0.6807794570922852	0.6079356670379639	0.6024366021156311	0.6036481261253357	0.4874178767204285	0.5574928522109985	0.5959187746047974	0.5764200091362	0.5940338969230652	0.5785818696022034	0.5362849235534668	0.5494524836540222	0.5535144209861755	0.5606548190116882	0.5852831602096558	0.5937966108322144	0.5514675378799438	0.5928719639778137	0.6651334762573242	0.6320505738258362	0.5999857187271118	0.5962123870849609	0.6090249419212341	0.5943228602409363	0.4804439544677734	0.5411878228187561	0.5947216153144836	0.5823233723640442	0.5477725863456726	0.6034528613090515	0.5842524170875549	0.6055388450622559	0.4723010957241058	0.5768800377845764	0.6114112138748169	0.5673474073410034	0.6578745245933533	0.6068843007087708	0.5504047870635986	0.5944201946258545	0	0.5122196078300476	0.6277755498886108	0.58085697889328	0.5486299991607666	0.5916850566864014	0.4111848473548889
2177-133-M099-EMAX-SL-24-RV	0.4971877038478851	0.378869354724884	0.4667770564556122	0.3451705873012543	0.4777087569236755	0.5360321998596191	0.4916667640209198	0.4870565533638	0.4820300340652466	0.5492181181907654	0.3679217398166656	0.661202609539032	0.4206545650959015	0.50339275598526	0.5224292874336243	0.5110281109809875	0.6152948141098022	0.4677055180072784	0.496123194694519	0.4783356785774231	0.5325350165367126	0.5182385444641113	0.4999361038208008	0.542752742767334	0.3511724174022675	0.4760832190513611	0.3657251000404358	0.4764629006385803	0.5180618762969971	0.6218050122261047	0.4935778677463531	0.5187782645225525	0.5444334745407104	0.4709241092205048	0.5097371339797974	0.4645557105541229	0.4548386633396149	0.5259072780609131	0.6382270455360413	0.5238712430000305	0.4856273829936981	0.4967591762542725	0.4230745136737823	0.5433278679847717	0.5641658306121826	0.539132297039032	0.5117779970169067	0.5545359253883362	0.4686391949653625	0.5656048059463501	0.584664523601532	0.4850408136844635	0.5833256244659424	0.4818863570690155	0.5145906209945679	0.4794837832450867	0.4854086339473724	0.4372771382331848	0.4930392205715179	0.4712131321430206	0.4909174144268036	0.4811910688877106	0.485682487487793	0.4989756643772125	0.5150353312492371	0.4775291085243225	0.5008859038352966	0.6511147618293762	0.5195363163948059	0.5152224898338318	0.56927889585495	0.4591532349586487	0.4876126050949097	0.4952173829078674	0.3574978411197662	0.5141578316688538	0.4693789780139923	0.5241833925247192	0.4815629720687866	0.5151741504669189	0.4989579021930695	0.5706499814987183	0.4904188513755798	0.5115540623664856	0.4679478108882904	0.4766317903995514	0.5031552314758301	0.4778617918491364	0.586905300617218	0.5756464004516602	0.4710198044776917	0.4795719683170319	0.4634914696216583	0.4771319925785065	0.4047609269618988	0.5158123373985291	0.4473655223846436	0.465106189250946	0.4937474429607391	0.4676440060138702	0.4778832197189331	0.4871987402439117	0.3566132485866547	0.4975827932357788	0.5357276201248169	0.5861053466796875	0.5609472393989563	0.4859375357627869	0.4635103046894073	0.6247620582580566	0.5122196078300476	0	0.5672259330749512	0.4930327534675598	0.5251615047454834	0.489559531211853	0.4204403460025787
2177-135-M100-EMAX-SL-24-RV	0.5675879716873169	0.5746867656707764	0.6091400980949402	0.5733377933502197	0.5492032766342163	0.5930070877075195	0.6040796041488647	0.5997758507728577	0.6031625270843506	0.6534259915351868	0.5861700177192688	0.6776102185249329	0.6168649196624756	0.5505916476249695	0.6371113657951355	0.6155118942260742	0.7116187810897827	0.5941978693008423	0.5593096613883972	0.5968852639198303	0.6477445960044861	0.6227545142173767	0.6151530146598816	0.642409086227417	0.5833644866943359	0.6034085750579834	0.5334930419921875	0.6046068072319031	0.550394594669342	0.662102222442627	0.5375116467475891	0.6436035633087158	0.6357319951057434	0.5975133776664734	0.5821794867515564	0.5901809334754944	0.5888293981552124	0.5866173505783081	0.6819325685501099	0.6216253638267517	0.5941910147666931	0.605185866355896	0.5325855016708374	0.6143985986709595	0.5916836261749268	0.5893748998641968	0.6087487936019897	0.6059173345565796	0.5943246483802795	0.6548383831977844	0.6929510235786438	0.602763831615448	0.6356964111328125	0.5482913255691528	0.5661031603813171	0.5473517179489136	0.6028141975402832	0.5659239292144775	0.6234215497970581	0.5896599292755127	0.5604729056358337	0.6066632866859436	0.5968465209007263	0.5603480339050293	0.5514896512031555	0.5935788750648499	0.5535252094268799	0.7299954891204834	0.6238980889320374	0.5736687779426575	0.5141900181770325	0.583118736743927	0.5911539793014526	0.6069676876068115	0.5671436190605164	0.5615233778953552	0.5990225672721863	0.6066266298294067	0.5975562930107117	0.5808221697807312	0.4911587238311768	0.5668956637382507	0.5614137053489685	0.5712317824363708	0.6000854969024658	0.6079196929931641	0.560859739780426	0.6009113788604736	0.5806326866149902	0.6701501607894897	0.5975651741027832	0.6009560823440552	0.5934471487998962	0.5214930772781372	0.5601229667663574	0.5823885798454285	0.5938030481338501	0.6005687117576599	0.5763426423072815	0.6059723496437073	0.6146405339241028	0.6096889972686768	0.5838209986686707	0.6121184825897217	0.6377250552177429	0.6393460631370544	0.6698588132858276	0.5984035134315491	0.5606454014778137	0.6690528988838196	0.6277755498886108	0.5672259330749512	0	0.5529626607894897	0.577495276927948	0.5562712550163269	0.565845251083374
2177-136-M101-EMAX-SL-24-RV	0.4217885732650757	0.5186600685119629	0.4608981609344482	0.5016885995864868	0.4112151265144348	0.4538393318653107	0.4913791418075562	0.4684762358665466	0.465363472700119	0.5381783843040466	0.5205450057983398	0.6657731533050537	0.5655389428138733	0.5544838309288025	0.5164420008659363	0.488864541053772	0.6111357808113098	0.4171354472637177	0.4008735418319702	0.4513398110866547	0.5219575762748718	0.4985902905464172	0.4783937335014343	0.6095166206359863	0.4978460967540741	0.4655246138572693	0.4549922943115234	0.4582330286502838	0.5591909885406494	0.5699203610420227	0.4017660915851593	0.5011062026023865	0.4956597685813904	0.4695136845111847	0.4054862260818481	0.45683953166008	0.4501906037330627	0.4357291460037231	0.565315306186676	0.5060621500015259	0.4599858820438385	0.4807596206665039	0.5531933307647705	0.6655609607696533	0.4583616256713867	0.4419805705547333	0.4766554534435272	0.4694445729255676	0.4680785834789276	0.5427605509757996	0.5787419676780701	0.4641703367233276	0.5238325595855713	0.4284884929656982	0.4294779896736145	0.3846543431282043	0.4834141135215759	0.5100650191307068	0.4955344498157501	0.4618131518363953	0.4244996905326843	0.4587245583534241	0.5598853230476379	0.4817759692668915	0.4136277437210083	0.4561016261577606	0.4193685948848724	0.6659871339797974	0.4973832666873932	0.4370473623275757	0.5707112550735474	0.4562418460845947	0.4648508429527283	0.4799573123455048	0.5172997117042542	0.4135871827602386	0.4712122678756714	0.4652120172977448	0.4670454859733582	0.5799270868301392	0.4826784133911133	0.563688337802887	0.3933674395084381	0.4175805151462555	0.4577789306640625	0.4656829535961151	0.4254316985607147	0.4557617008686066	0.5869953036308289	0.5581931471824646	0.4687855541706085	0.4528210461139679	0.4605158865451813	0.5357627868652344	0.4891602396965027	0.4881256222724915	0.4499029219150543	0.461537778377533	0.4149402379989624	0.4608555734157562	0.4662563502788544	0.4804957807064056	0.5119314193725586	0.4715751111507416	0.4884141683578491	0.5280288457870483	0.5552812814712524	0.4755646586418152	0.392728179693222	0.5511422753334045	0.58085697889328	0.4930327534675598	0.5529626607894897	0	0.4353182911872864	0.4032789468765259	0.5044138431549072
